input_time	user_id	stimulus_id	input_index	iki	input	key_symbol	current_input	wpm	sd_iki	stimulus	condition	input_time_ms	uer	ke
1438250401.437	106194	0	0	0	Shift_R	Shift_R	Do we need the discuss ?	 34.83	 208.65	Do we need the discuss ?	Sentences	0	0	0.75
1438250401.655	106194	0	1	217	D	D	Do we need the discuss ?	 34.83	 208.65	Do we need the discuss ?	Sentences	217	0	0.75
1438250401.967	106194	0	2	312	o	o	Do we need the discuss ?	 34.83	 208.65	Do we need the discuss ?	Sentences	529	0	0.75
1438250402.248	106194	0	3	281	w	w	Do we need the discuss ?	 34.83	 208.65	Do we need the discuss ?	Sentences	810	0	0.75
1438250402.341	106194	0	4	94	e	e	Do we need the discuss ?	 34.83	 208.65	Do we need the discuss ?	Sentences	904	0	0.75
1438250402.529	106194	0	5	188	_	space	Do we need the discuss ?	 34.83	 208.65	Do we need the discuss ?	Sentences	1092	0	0.75
1438250403.121	106194	0	6	592		BackSpace	Do we need the discuss ?	 34.83	 208.65	Do we need the discuss ?	Sentences	1684	0	0.75
1438250403.433	106194	0	7	312		BackSpace	Do we need the discuss ?	 34.83	 208.65	Do we need the discuss ?	Sentences	1996	0	0.75
1438250403.621	106194	0	8	188		BackSpace	Do we need the discuss ?	 34.83	 208.65	Do we need the discuss ?	Sentences	2184	0	0.75
1438250403.933	106194	0	9	312	_	space	Do we need the discuss ?	 34.83	 208.65	Do we need the discuss ?	Sentences	2496	0	0.75
1438250404.12	106194	0	10	186	w	w	Do we need the discuss ?	 34.83	 208.65	Do we need the discuss ?	Sentences	2682	0	0.75
1438250404.245	106194	0	11	125	e	e	Do we need the discuss ?	 34.83	 208.65	Do we need the discuss ?	Sentences	2807	0	0.75
1438250404.338	106194	0	12	94	_	space	Do we need the discuss ?	 34.83	 208.65	Do we need the discuss ?	Sentences	2901	0	0.75
1438250404.525	106194	0	13	187	n	n	Do we need the discuss ?	 34.83	 208.65	Do we need the discuss ?	Sentences	3088	0	0.75
