input_time	user_id	stimulus_id	input_index	iki	input	key_symbol	current_input	wpm	sd_iki	stimulus	condition	input_time_ms	uer	ke
1439306506.095	270221	0	0	0	Shift_R	Shift_R	Nähdään khpzgp kolmannella.	 45.67	 195.09	Nähdään khpzgp kolmannella.	Mix	0	0	0.96
1439306506.251	270221	0	1	155	N	N	Nähdään khpzgp kolmannella.	 45.67	 195.09	Nähdään khpzgp kolmannella.	Mix	155	0	0.96
1439306506.563	270221	0	2	312	ä	adiaeresis	Nähdään khpzgp kolmannella.	 45.67	 195.09	Nähdään khpzgp kolmannella.	Mix	467	0	0.96
1439306506.719	270221	0	3	157	h	h	Nähdään khpzgp kolmannella.	 45.67	 195.09	Nähdään khpzgp kolmannella.	Mix	624	0	0.96
1439306507.25	270221	0	4	530	d	d	Nähdään khpzgp kolmannella.	 45.67	 195.09	Nähdään khpzgp kolmannella.	Mix	1154	0	0.96
1439306507.375	270221	0	5	125	ä	adiaeresis	Nähdään khpzgp kolmannella.	 45.67	 195.09	Nähdään khpzgp kolmannella.	Mix	1279	0	0.96
1439306507.531	270221	0	6	156	ä	adiaeresis	Nähdään khpzgp kolmannella.	 45.67	 195.09	Nähdään khpzgp kolmannella.	Mix	1435	0	0.96
1439306507.718	270221	0	7	187	n	n	Nähdään khpzgp kolmannella.	 45.67	 195.09	Nähdään khpzgp kolmannella.	Mix	1622	0	0.96
1439306507.843	270221	0	8	125	_	space	Nähdään khpzgp kolmannella.	 45.67	 195.09	Nähdään khpzgp kolmannella.	Mix	1747	0	0.96
1439306508.498	270221	0	9	655	k	k	Nähdään khpzgp kolmannella.	 45.67	 195.09	Nähdään khpzgp kolmannella.	Mix	2402	0	0.96
1439306508.747	270221	0	10	249	h	h	Nähdään khpzgp kolmannella.	 45.67	 195.09	Nähdään khpzgp kolmannella.	Mix	2651	0	0.96
1439306508.997	270221	0	11	250	p	p	Nähdään khpzgp kolmannella.	 45.67	 195.09	Nähdään khpzgp kolmannella.	Mix	2901	0	0.96
1439306509.683	270221	0	12	687	z	z	Nähdään khpzgp kolmannella.	 45.67	 195.09	Nähdään khpzgp kolmannella.	Mix	3588	0	0.96
1439306510.245	270221	0	13	561	g	g	Nähdään khpzgp kolmannella.	 45.67	 195.09	Nähdään khpzgp kolmannella.	Mix	4149	0	0.96
1439306510.526	270221	0	14	281	p	p	Nähdään khpzgp kolmannella.	 45.67	 195.09	Nähdään khpzgp kolmannella.	Mix	4430	0	0.96
1439306510.682	270221	0	15	156	_	space	Nähdään khpzgp kolmannella.	 45.67	 195.09	Nähdään khpzgp kolmannella.	Mix	4586	0	0.96
1439306511.056	270221	0	16	374	k	k	Nähdään khpzgp kolmannella.	 45.67	 195.09	Nähdään khpzgp kolmannella.	Mix	4960	0	0.96
1439306511.119	270221	0	17	63	o	o	Nähdään khpzgp kolmannella.	 45.67	 195.09	Nähdään khpzgp kolmannella.	Mix	5023	0	0.96
1439306511.275	270221	0	18	157	l	l	Nähdään khpzgp kolmannella.	 45.67	 195.09	Nähdään khpzgp kolmannella.	Mix	5180	0	0.96
1439306511.368	270221	0	19	93	m	m	Nähdään khpzgp kolmannella.	 45.67	 195.09	Nähdään khpzgp kolmannella.	Mix	5273	0	0.96
1439306511.493	270221	0	20	125	a	a	Nähdään khpzgp kolmannella.	 45.67	 195.09	Nähdään khpzgp kolmannella.	Mix	5398	0	0.96
1439306511.618	270221	0	21	125	n	n	Nähdään khpzgp kolmannella.	 45.67	 195.09	Nähdään khpzgp kolmannella.	Mix	5523	0	0.96
1439306511.743	270221	0	22	125	n	n	Nähdään khpzgp kolmannella.	 45.67	 195.09	Nähdään khpzgp kolmannella.	Mix	5648	0	0.96
1439306511.867	270221	0	23	124	e	e	Nähdään khpzgp kolmannella.	 45.67	 195.09	Nähdään khpzgp kolmannella.	Mix	5772	0	0.96
1439306511.992	270221	0	24	125	l	l	Nähdään khpzgp kolmannella.	 45.67	 195.09	Nähdään khpzgp kolmannella.	Mix	5897	0	0.96
1439306512.148	270221	0	25	155	l	l	Nähdään khpzgp kolmannella.	 45.67	 195.09	Nähdään khpzgp kolmannella.	Mix	6052	0	0.96
1439306512.242	270221	0	26	95	a	a	Nähdään khpzgp kolmannella.	 45.67	 195.09	Nähdään khpzgp kolmannella.	Mix	6147	0	0.96
1439306512.928	270221	0	27	685	.	period	Nähdään khpzgp kolmannella.	 45.67	 195.09	Nähdään khpzgp kolmannella.	Mix	6832	0	0.96
1439306518.825	270221	1	0	0	Shift_R	Shift_R	Torstai sopii uchedt minulle paremmin.	 50.29	 235.82	Torstai sopii uchedt minulle paremmin.	Mix	0	0	0.97
1439306519.012	270221	1	1	187	T	T	Torstai sopii uchedt minulle paremmin.	 50.29	 235.82	Torstai sopii uchedt minulle paremmin.	Mix	187	0	0.97
