input_time	user_id	stimulus_id	input_index	iki	input	key_symbol	current_input	wpm	sd_iki	stimulus	condition	input_time_ms	uer	ke
1440056230.781	221357	0	0	0	Shift_R	Shift_R	What do you hear	106.89	  26.05	What do you hear	Sentences	0	0	0.84
1440056230.905	221357	0	1	124	W	W	What do you hear	106.89	  26.05	What do you hear	Sentences	124	0	0.84
1440056230.968	221357	0	2	63	h	h	What do you hear	106.89	  26.05	What do you hear	Sentences	187	0	0.84
1440056231.03	221357	0	3	62	a	a	What do you hear	106.89	  26.05	What do you hear	Sentences	249	0	0.84
1440056231.155	221357	0	4	125	t	t	What do you hear	106.89	  26.05	What do you hear	Sentences	374	0	0.84
1440056231.249	221357	0	5	94	_	space	What do you hear	106.89	  26.05	What do you hear	Sentences	468	0	0.84
1440056231.342	221357	0	6	93	d	d	What do you hear	106.89	  26.05	What do you hear	Sentences	561	0	0.84
1440056231.405	221357	0	7	63	o	o	What do you hear	106.89	  26.05	What do you hear	Sentences	624	0	0.84
1440056231.498	221357	0	8	93	_	space	What do you hear	106.89	  26.05	What do you hear	Sentences	717	0	0.84
1440056231.561	221357	0	9	63	y	y	What do you hear	106.89	  26.05	What do you hear	Sentences	780	0	0.84
1440056231.654	221357	0	10	93	o	o	What do you hear	106.89	  26.05	What do you hear	Sentences	873	0	0.84
1440056231.748	221357	0	11	94	u	u	What do you hear	106.89	  26.05	What do you hear	Sentences	967	0	0.84
1440056231.841	221357	0	12	93	_	space	What do you hear	106.89	  26.05	What do you hear	Sentences	1060	0	0.84
1440056231.935	221357	0	13	94	h	h	What do you hear	106.89	  26.05	What do you hear	Sentences	1154	0	0.84
1440056231.997	221357	0	14	62	e	e	What do you hear	106.89	  26.05	What do you hear	Sentences	1216	0	0.84
1440056232.091	221357	0	15	94	a	a	What do you hear	106.89	  26.05	What do you hear	Sentences	1310	0	0.84
1440056232.185	221357	0	16	94	r	r	What do you hear	106.89	  26.05	What do you hear	Sentences	1404	0	0.84
1440056232.309	221357	0	17	124	Shift_R	Shift_R	What do you hear	106.89	  26.05	What do you hear	Sentences	1528	0	0.84
1440056232.465	221357	0	18	156	Multi_key	Multi_key	What do you hear	106.89	  26.05	What do you hear	Sentences	1684	0	0.84
1440056233.901	221357	1	0	0	Shift_R	Shift_R	Are you being a baby?	 69.30	  68.26	Are you being a baby?	Sentences	0	0	0.75
1440056233.932	221357	1	1	30	A	A	Are you being a baby?	 69.30	  68.26	Are you being a baby?	Sentences	30	0	0.75
1440056234.025	221357	1	2	94	r	r	Are you being a baby?	 69.30	  68.26	Are you being a baby?	Sentences	124	0	0.75
1440056234.088	221357	1	3	63	e	e	Are you being a baby?	 69.30	  68.26	Are you being a baby?	Sentences	187	0	0.75
1440056234.181	221357	1	4	92	_	space	Are you being a baby?	 69.30	  68.26	Are you being a baby?	Sentences	279	0	0.75
1440056234.306	221357	1	5	125	y	y	Are you being a baby?	 69.30	  68.26	Are you being a baby?	Sentences	404	0	0.75
1440056234.369	221357	1	6	63	o	o	Are you being a baby?	 69.30	  68.26	Are you being a baby?	Sentences	467	0	0.75
1440056234.462	221357	1	7	93	u	u	Are you being a baby?	 69.30	  68.26	Are you being a baby?	Sentences	560	0	0.75
1440056234.525	221357	1	8	64	_	space	Are you being a baby?	 69.30	  68.26	Are you being a baby?	Sentences	624	0	0.75
1440056234.681	221357	1	9	155	b	b	Are you being a baby?	 69.30	  68.26	Are you being a baby?	Sentences	779	0	0.75
1440056234.837	221357	1	10	156	e	e	Are you being a baby?	 69.30	  68.26	Are you being a baby?	Sentences	935	0	0.75
1440056234.993	221357	1	11	157	i	i	Are you being a baby?	 69.30	  68.26	Are you being a baby?	Sentences	1092	0	0.75
1440056235.18	221357	1	12	187	n	n	Are you being a baby?	 69.30	  68.26	Are you being a baby?	Sentences	1279	0	0.75
1440056235.336	221357	1	13	155	g	g	Are you being a baby?	 69.30	  68.26	Are you being a baby?	Sentences	1434	0	0.75
1440056235.429	221357	1	14	93	_	space	Are you being a baby?	 69.30	  68.26	Are you being a baby?	Sentences	1527	0	0.75
1440056235.523	221357	1	15	94	a	a	Are you being a baby?	 69.30	  68.26	Are you being a baby?	Sentences	1621	0	0.75
1440056235.648	221357	1	16	125	_	space	Are you being a baby?	 69.30	  68.26	Are you being a baby?	Sentences	1746	0	0.75
1440056235.773	221357	1	17	125	b	b	Are you being a baby?	 69.30	  68.26	Are you being a baby?	Sentences	1871	0	0.75
1440056235.897	221357	1	18	125	a	a	Are you being a baby?	 69.30	  68.26	Are you being a baby?	Sentences	1996	0	0.75
1440056235.991	221357	1	19	93	g	g	Are you being a baby?	 69.30	  68.26	Are you being a baby?	Sentences	2089	0	0.75
1440056236.303	221357	1	20	312		BackSpace	Are you being a baby?	 69.30	  68.26	Are you being a baby?	Sentences	2401	0	0.75
1440056236.428	221357	1	21	125	b	b	Are you being a baby?	 69.30	  68.26	Are you being a baby?	Sentences	2526	0	0.75
1440056236.646	221357	1	22	218	u	u	Are you being a baby?	 69.30	  68.26	Are you being a baby?	Sentences	2744	0	0.75
1440056236.802	221357	1	23	157	Shift_R	Shift_R	Are you being a baby?	 69.30	  68.26	Are you being a baby?	Sentences	2901	0	0.75
1440056237.114	221357	1	24	312		BackSpace	Are you being a baby?	 69.30	  68.26	Are you being a baby?	Sentences	3213	0	0.75
1440056237.177	221357	1	25	63	y	y	Are you being a baby?	 69.30	  68.26	Are you being a baby?	Sentences	3276	0	0.75
1440056237.301	221357	1	26	124	Shift_R	Shift_R	Are you being a baby?	 69.30	  68.26	Are you being a baby?	Sentences	3400	0	0.75
1440056237.364	221357	1	27	63	?	question	Are you being a baby?	 69.30	  68.26	Are you being a baby?	Sentences	3463	0	0.75
1440056238.425	221357	2	0	0	Shift_R	Shift_R	I was planning to attend.	 95.18	  47.26	I was planning to attend.	Sentences	0	0	0.96
1440056238.581	221357	2	1	156	I	I	I was planning to attend.	 95.18	  47.26	I was planning to attend.	Sentences	156	0	0.96
1440056238.705	221357	2	2	123	_	space	I was planning to attend.	 95.18	  47.26	I was planning to attend.	Sentences	279	0	0.96
1440056238.799	221357	2	3	95	w	w	I was planning to attend.	 95.18	  47.26	I was planning to attend.	Sentences	374	0	0.96
1440056238.893	221357	2	4	93	a	a	I was planning to attend.	 95.18	  47.26	I was planning to attend.	Sentences	467	0	0.96
1440056239.142	221357	2	5	250	s	s	I was planning to attend.	 95.18	  47.26	I was planning to attend.	Sentences	717	0	0.96
1440056239.361	221357	2	6	219	_	space	I was planning to attend.	 95.18	  47.26	I was planning to attend.	Sentences	936	0	0.96
1440056239.485	221357	2	7	123	p	p	I was planning to attend.	 95.18	  47.26	I was planning to attend.	Sentences	1059	0	0.96
1440056239.641	221357	2	8	157	l	l	I was planning to attend.	 95.18	  47.26	I was planning to attend.	Sentences	1216	0	0.96
1440056239.735	221357	2	9	93	a	a	I was planning to attend.	 95.18	  47.26	I was planning to attend.	Sentences	1309	0	0.96
1440056239.922	221357	2	10	187	n	n	I was planning to attend.	 95.18	  47.26	I was planning to attend.	Sentences	1496	0	0.96
1440056240.078	221357	2	11	157	n	n	I was planning to attend.	 95.18	  47.26	I was planning to attend.	Sentences	1653	0	0.96
1440056240.172	221357	2	12	93	i	i	I was planning to attend.	 95.18	  47.26	I was planning to attend.	Sentences	1746	0	0.96
1440056240.265	221357	2	13	94	n	n	I was planning to attend.	 95.18	  47.26	I was planning to attend.	Sentences	1840	0	0.96
1440056240.359	221357	2	14	94	g	g	I was planning to attend.	 95.18	  47.26	I was planning to attend.	Sentences	1934	0	0.96
1440056240.421	221357	2	15	62	_	space	I was planning to attend.	 95.18	  47.26	I was planning to attend.	Sentences	1996	0	0.96
1440056240.515	221357	2	16	94	t	t	I was planning to attend.	 95.18	  47.26	I was planning to attend.	Sentences	2090	0	0.96
1440056240.609	221357	2	17	94	o	o	I was planning to attend.	 95.18	  47.26	I was planning to attend.	Sentences	2184	0	0.96
1440056240.671	221357	2	18	62	_	space	I was planning to attend.	 95.18	  47.26	I was planning to attend.	Sentences	2246	0	0.96
1440056240.796	221357	2	19	125	a	a	I was planning to attend.	 95.18	  47.26	I was planning to attend.	Sentences	2371	0	0.96
1440056240.889	221357	2	20	92	t	t	I was planning to attend.	 95.18	  47.26	I was planning to attend.	Sentences	2463	0	0.96
1440056241.045	221357	2	21	157	t	t	I was planning to attend.	 95.18	  47.26	I was planning to attend.	Sentences	2620	0	0.96
1440056241.108	221357	2	22	63	e	e	I was planning to attend.	 95.18	  47.26	I was planning to attend.	Sentences	2683	0	0.96
1440056241.233	221357	2	23	125	n	n	I was planning to attend.	 95.18	  47.26	I was planning to attend.	Sentences	2808	0	0.96
1440056241.357	221357	2	24	124	d	d	I was planning to attend.	 95.18	  47.26	I was planning to attend.	Sentences	2932	0	0.96
1440056241.451	221357	2	25	94	.	period	I was planning to attend.	 95.18	  47.26	I was planning to attend.	Sentences	3026	0	0.96
1440056242.418	221357	3	0	0	Shift_R	Shift_R	We need to talk about this month.	 95.40	  94.61	We need to talk about this month.	Sentences	0	0	0.92
1440056242.481	221357	3	1	62	W	W	We need to talk about this month.	 95.40	  94.61	We need to talk about this month.	Sentences	62	0	0.92
1440056242.574	221357	3	2	93	e	e	We need to talk about this month.	 95.40	  94.61	We need to talk about this month.	Sentences	155	0	0.92
1440056242.668	221357	3	3	95	_	space	We need to talk about this month.	 95.40	  94.61	We need to talk about this month.	Sentences	250	0	0.92
1440056242.824	221357	3	4	155	n	n	We need to talk about this month.	 95.40	  94.61	We need to talk about this month.	Sentences	405	0	0.92
1440056242.886	221357	3	5	62	e	e	We need to talk about this month.	 95.40	  94.61	We need to talk about this month.	Sentences	467	0	0.92
1440056243.011	221357	3	6	125	e	e	We need to talk about this month.	 95.40	  94.61	We need to talk about this month.	Sentences	592	0	0.92
1440056243.167	221357	3	7	157	d	d	We need to talk about this month.	 95.40	  94.61	We need to talk about this month.	Sentences	749	0	0.92
1440056243.229	221357	3	8	62	_	space	We need to talk about this month.	 95.40	  94.61	We need to talk about this month.	Sentences	811	0	0.92
1440056243.323	221357	3	9	93	t	t	We need to talk about this month.	 95.40	  94.61	We need to talk about this month.	Sentences	904	0	0.92
1440056243.417	221357	3	10	95	o	o	We need to talk about this month.	 95.40	  94.61	We need to talk about this month.	Sentences	999	0	0.92
1440056243.479	221357	3	11	62	_	space	We need to talk about this month.	 95.40	  94.61	We need to talk about this month.	Sentences	1061	0	0.92
1440056243.541	221357	3	12	61	t	t	We need to talk about this month.	 95.40	  94.61	We need to talk about this month.	Sentences	1122	0	0.92
1440056243.604	221357	3	13	64	a	a	We need to talk about this month.	 95.40	  94.61	We need to talk about this month.	Sentences	1186	0	0.92
1440056243.729	221357	3	14	125	l	l	We need to talk about this month.	 95.40	  94.61	We need to talk about this month.	Sentences	1311	0	0.92
1440056243.853	221357	3	15	123	_	space	We need to talk about this month.	 95.40	  94.61	We need to talk about this month.	Sentences	1434	0	0.92
1440056244.321	221357	3	16	469		BackSpace	We need to talk about this month.	 95.40	  94.61	We need to talk about this month.	Sentences	1903	0	0.92
1440056244.509	221357	3	17	188	k	k	We need to talk about this month.	 95.40	  94.61	We need to talk about this month.	Sentences	2091	0	0.92
1440056244.571	221357	3	18	62	_	space	We need to talk about this month.	 95.40	  94.61	We need to talk about this month.	Sentences	2153	0	0.92
1440056244.633	221357	3	19	61	a	a	We need to talk about this month.	 95.40	  94.61	We need to talk about this month.	Sentences	2214	0	0.92
1440056244.758	221357	3	20	125	b	b	We need to talk about this month.	 95.40	  94.61	We need to talk about this month.	Sentences	2339	0	0.92
1440056244.821	221357	3	21	64	o	o	We need to talk about this month.	 95.40	  94.61	We need to talk about this month.	Sentences	2403	0	0.92
1440056244.883	221357	3	22	61	u	u	We need to talk about this month.	 95.40	  94.61	We need to talk about this month.	Sentences	2464	0	0.92
1440056244.977	221357	3	23	95	t	t	We need to talk about this month.	 95.40	  94.61	We need to talk about this month.	Sentences	2559	0	0.92
1440056245.07	221357	3	24	92	_	space	We need to talk about this month.	 95.40	  94.61	We need to talk about this month.	Sentences	2651	0	0.92
1440056245.164	221357	3	25	95	t	t	We need to talk about this month.	 95.40	  94.61	We need to talk about this month.	Sentences	2746	0	0.92
1440056245.226	221357	3	26	62	h	h	We need to talk about this month.	 95.40	  94.61	We need to talk about this month.	Sentences	2808	0	0.92
1440056245.289	221357	3	27	63	i	i	We need to talk about this month.	 95.40	  94.61	We need to talk about this month.	Sentences	2871	0	0.92
1440056245.413	221357	3	28	124	s	s	We need to talk about this month.	 95.40	  94.61	We need to talk about this month.	Sentences	2995	0	0.92
1440056245.476	221357	3	29	63	_	space	We need to talk about this month.	 95.40	  94.61	We need to talk about this month.	Sentences	3058	0	0.92
1440056245.569	221357	3	30	93	m	m	We need to talk about this month.	 95.40	  94.61	We need to talk about this month.	Sentences	3151	0	0.92
1440056245.632	221357	3	31	62	o	o	We need to talk about this month.	 95.40	  94.61	We need to talk about this month.	Sentences	3213	0	0.92
1440056245.788	221357	3	32	157	n	n	We need to talk about this month.	 95.40	  94.61	We need to talk about this month.	Sentences	3370	0	0.92
1440056246.256	221357	3	33	468	t	t	We need to talk about this month.	 95.40	  94.61	We need to talk about this month.	Sentences	3838	0	0.92
1440056246.349	221357	3	34	92	h	h	We need to talk about this month.	 95.40	  94.61	We need to talk about this month.	Sentences	3930	0	0.92
1440056246.443	221357	3	35	95	.	period	We need to talk about this month.	 95.40	  94.61	We need to talk about this month.	Sentences	4025	0	0.92
1440056247.285	221357	4	0	0	Shift_R	Shift_R	Plase call tomorrow if possible.	 71.40	  58.33	Plase call tomorrow if possible.	Sentences	0	0	0.78
1440056247.473	221357	4	1	187	P	P	Plase call tomorrow if possible.	 71.40	  58.33	Plase call tomorrow if possible.	Sentences	187	0	0.78
1440056247.629	221357	4	2	156	ö	odiaeresis	Plase call tomorrow if possible.	 71.40	  58.33	Plase call tomorrow if possible.	Sentences	343	0	0.78
1440056247.785	221357	4	3	157	a	a	Plase call tomorrow if possible.	 71.40	  58.33	Plase call tomorrow if possible.	Sentences	500	0	0.78
1440056247.909	221357	4	4	123	s	s	Plase call tomorrow if possible.	 71.40	  58.33	Plase call tomorrow if possible.	Sentences	623	0	0.78
1440056247.972	221357	4	5	63	e	e	Plase call tomorrow if possible.	 71.40	  58.33	Plase call tomorrow if possible.	Sentences	686	0	0.78
1440056248.221	221357	4	6	249		BackSpace	Plase call tomorrow if possible.	 71.40	  58.33	Plase call tomorrow if possible.	Sentences	935	0	0.78
1440056248.377	221357	4	7	157		BackSpace	Plase call tomorrow if possible.	 71.40	  58.33	Plase call tomorrow if possible.	Sentences	1092	0	0.78
1440056248.533	221357	4	8	155		BackSpace	Plase call tomorrow if possible.	 71.40	  58.33	Plase call tomorrow if possible.	Sentences	1247	0	0.78
1440056248.689	221357	4	9	156		BackSpace	Plase call tomorrow if possible.	 71.40	  58.33	Plase call tomorrow if possible.	Sentences	1403	0	0.78
1440056249.064	221357	4	10	375	l	l	Plase call tomorrow if possible.	 71.40	  58.33	Plase call tomorrow if possible.	Sentences	1778	0	0.78
1440056249.22	221357	4	11	156	a	a	Plase call tomorrow if possible.	 71.40	  58.33	Plase call tomorrow if possible.	Sentences	1934	0	0.78
1440056249.345	221357	4	12	125	s	s	Plase call tomorrow if possible.	 71.40	  58.33	Plase call tomorrow if possible.	Sentences	2059	0	0.78
1440056249.407	221357	4	13	62	e	e	Plase call tomorrow if possible.	 71.40	  58.33	Plase call tomorrow if possible.	Sentences	2121	0	0.78
1440056249.532	221357	4	14	125	_	space	Plase call tomorrow if possible.	 71.40	  58.33	Plase call tomorrow if possible.	Sentences	2246	0	0.78
1440056249.719	221357	4	15	188	c	c	Plase call tomorrow if possible.	 71.40	  58.33	Plase call tomorrow if possible.	Sentences	2434	0	0.78
1440056249.813	221357	4	16	93	a	a	Plase call tomorrow if possible.	 71.40	  58.33	Plase call tomorrow if possible.	Sentences	2527	0	0.78
1440056249.906	221357	4	17	93	l	l	Plase call tomorrow if possible.	 71.40	  58.33	Plase call tomorrow if possible.	Sentences	2620	0	0.78
1440056250.062	221357	4	18	156	l	l	Plase call tomorrow if possible.	 71.40	  58.33	Plase call tomorrow if possible.	Sentences	2776	0	0.78
1440056250.093	221357	4	19	31	_	space	Plase call tomorrow if possible.	 71.40	  58.33	Plase call tomorrow if possible.	Sentences	2807	0	0.78
1440056250.187	221357	4	20	94	t	t	Plase call tomorrow if possible.	 71.40	  58.33	Plase call tomorrow if possible.	Sentences	2901	0	0.78
1440056250.312	221357	4	21	125	o	o	Plase call tomorrow if possible.	 71.40	  58.33	Plase call tomorrow if possible.	Sentences	3026	0	0.78
1440056250.437	221357	4	22	125	m	m	Plase call tomorrow if possible.	 71.40	  58.33	Plase call tomorrow if possible.	Sentences	3151	0	0.78
1440056250.561	221357	4	23	125	o	o	Plase call tomorrow if possible.	 71.40	  58.33	Plase call tomorrow if possible.	Sentences	3276	0	0.78
1440056250.655	221357	4	24	93	r	r	Plase call tomorrow if possible.	 71.40	  58.33	Plase call tomorrow if possible.	Sentences	3369	0	0.78
