input_time	user_id	stimulus_id	input_index	iki	input	key_symbol	current_input	wpm	sd_iki	stimulus	condition	input_time_ms	uer	ke
1439804037.442	497021	0	0	0	Shift_L	Shift_L	Meidän täytyy jutella tästä kuukaudesta.	 64.10	 106.79	Meidän täytyy jutella tästä kuukaudesta.	Sentences	0	0	0.85
1439804037.629	497021	0	1	187	M	M	Meidän täytyy jutella tästä kuukaudesta.	 64.10	 106.79	Meidän täytyy jutella tästä kuukaudesta.	Sentences	187	0	0.85
1439804037.847	497021	0	2	217	e	e	Meidän täytyy jutella tästä kuukaudesta.	 64.10	 106.79	Meidän täytyy jutella tästä kuukaudesta.	Sentences	404	0	0.85
1439804038.003	497021	0	3	157	i	i	Meidän täytyy jutella tästä kuukaudesta.	 64.10	 106.79	Meidän täytyy jutella tästä kuukaudesta.	Sentences	561	0	0.85
1439804038.159	497021	0	4	156	d	d	Meidän täytyy jutella tästä kuukaudesta.	 64.10	 106.79	Meidän täytyy jutella tästä kuukaudesta.	Sentences	717	0	0.85
1439804038.253	497021	0	5	94	ä	adiaeresis	Meidän täytyy jutella tästä kuukaudesta.	 64.10	 106.79	Meidän täytyy jutella tästä kuukaudesta.	Sentences	811	0	0.85
1439804038.409	497021	0	6	156	n	n	Meidän täytyy jutella tästä kuukaudesta.	 64.10	 106.79	Meidän täytyy jutella tästä kuukaudesta.	Sentences	967	0	0.85
1439804038.565	497021	0	7	156	_	space	Meidän täytyy jutella tästä kuukaudesta.	 64.10	 106.79	Meidän täytyy jutella tästä kuukaudesta.	Sentences	1123	0	0.85
1439804038.69	497021	0	8	125	t	t	Meidän täytyy jutella tästä kuukaudesta.	 64.10	 106.79	Meidän täytyy jutella tästä kuukaudesta.	Sentences	1248	0	0.85
1439804038.752	497021	0	9	62	ä	adiaeresis	Meidän täytyy jutella tästä kuukaudesta.	 64.10	 106.79	Meidän täytyy jutella tästä kuukaudesta.	Sentences	1310	0	0.85
1439804038.971	497021	0	10	219	y	y	Meidän täytyy jutella tästä kuukaudesta.	 64.10	 106.79	Meidän täytyy jutella tästä kuukaudesta.	Sentences	1529	0	0.85
1439804039.127	497021	0	11	156	t	t	Meidän täytyy jutella tästä kuukaudesta.	 64.10	 106.79	Meidän täytyy jutella tästä kuukaudesta.	Sentences	1685	0	0.85
1439804039.22	497021	0	12	93	y	y	Meidän täytyy jutella tästä kuukaudesta.	 64.10	 106.79	Meidän täytyy jutella tästä kuukaudesta.	Sentences	1778	0	0.85
1439804039.345	497021	0	13	125	y	y	Meidän täytyy jutella tästä kuukaudesta.	 64.10	 106.79	Meidän täytyy jutella tästä kuukaudesta.	Sentences	1903	0	0.85
1439804039.563	497021	0	14	218	_	space	Meidän täytyy jutella tästä kuukaudesta.	 64.10	 106.79	Meidän täytyy jutella tästä kuukaudesta.	Sentences	2121	0	0.85
1439804039.751	497021	0	15	188	j	j	Meidän täytyy jutella tästä kuukaudesta.	 64.10	 106.79	Meidän täytyy jutella tästä kuukaudesta.	Sentences	2309	0	0.85
1439804039.875	497021	0	16	124	u	u	Meidän täytyy jutella tästä kuukaudesta.	 64.10	 106.79	Meidän täytyy jutella tästä kuukaudesta.	Sentences	2433	0	0.85
1439804039.938	497021	0	17	63	t	t	Meidän täytyy jutella tästä kuukaudesta.	 64.10	 106.79	Meidän täytyy jutella tästä kuukaudesta.	Sentences	2496	0	0.85
1439804040	497021	0	18	62	e	e	Meidän täytyy jutella tästä kuukaudesta.	 64.10	 106.79	Meidän täytyy jutella tästä kuukaudesta.	Sentences	2558	0	0.85
1439804040.125	497021	0	19	125	l	l	Meidän täytyy jutella tästä kuukaudesta.	 64.10	 106.79	Meidän täytyy jutella tästä kuukaudesta.	Sentences	2683	0	0.85
1439804040.219	497021	0	20	94	l	l	Meidän täytyy jutella tästä kuukaudesta.	 64.10	 106.79	Meidän täytyy jutella tästä kuukaudesta.	Sentences	2777	0	0.85
1439804040.312	497021	0	21	93	a	a	Meidän täytyy jutella tästä kuukaudesta.	 64.10	 106.79	Meidän täytyy jutella tästä kuukaudesta.	Sentences	2870	0	0.85
1439804040.468	497021	0	22	156	_	space	Meidän täytyy jutella tästä kuukaudesta.	 64.10	 106.79	Meidän täytyy jutella tästä kuukaudesta.	Sentences	3026	0	0.85
1439804040.531	497021	0	23	62	t	t	Meidän täytyy jutella tästä kuukaudesta.	 64.10	 106.79	Meidän täytyy jutella tästä kuukaudesta.	Sentences	3088	0	0.85
1439804040.687	497021	0	24	157	a	a	Meidän täytyy jutella tästä kuukaudesta.	 64.10	 106.79	Meidän täytyy jutella tästä kuukaudesta.	Sentences	3245	0	0.85
1439804040.811	497021	0	25	124	s	s	Meidän täytyy jutella tästä kuukaudesta.	 64.10	 106.79	Meidän täytyy jutella tästä kuukaudesta.	Sentences	3369	0	0.85
1439804040.936	497021	0	26	125	t	t	Meidän täytyy jutella tästä kuukaudesta.	 64.10	 106.79	Meidän täytyy jutella tästä kuukaudesta.	Sentences	3494	0	0.85
1439804041.217	497021	0	27	281		BackSpace	Meidän täytyy jutella tästä kuukaudesta.	 64.10	 106.79	Meidän täytyy jutella tästä kuukaudesta.	Sentences	3775	0	0.85
